module,subbase_thickness_in,pavement_thickness_in,bar_size,bar_spacing_in,axle_load_kip,wheel_load_kip,tire_pressure_psi,subbase_material,k_eff_pci,radius_relative_stiffness_in,contact_radius_in,equivalent_resisting_radius_b_in,edge_stress_psi,Mu_kip_in_per_ft,As_per_ft_in2,effective_depth_in,a_in,Mn_kip_in_per_ft,phi_Mn_kip_in_per_ft,Mcr_kip_in_per_ft,demand_capacity_ratio,cracking_ratio,epsilon_t,reinforcement_directions,parking_lot_area_sf,roadway_area_sf,total_area_sf,concrete_volume_cy_total,subbase_volume_cy_total,class_a_lap_length_in,rebar_stock_length_ft,parking_lot_reinforcement_directions,roadway_reinforcement_directions,parking_lot_rebar_length_ft,roadway_rebar_length_ft,total_rebar_length_ft_with_laps,parking_lot_longitudinal_bar_count,parking_lot_transverse_bar_count,roadway_longitudinal_bar_count,roadway_transverse_bar_count,roadway_longitudinal_splices_per_bar,roadway_transverse_splices_per_bar,parking_lot_longitudinal_splices_per_bar,parking_lot_transverse_splices_per_bar,steel_weight_lb_total,steel_weight_ton_total,feasible,warnings,lca_functional_unit,lca_impact_methodology,lca_impact_category,lca_impact_unit,include_virgin_aggregate_credit,inventory_concrete_cy,inventory_concrete_m3,inventory_concrete_tons,inventory_57_stone_cy,inventory_57_stone_tons,inventory_reinforcing_steel_tons,inventory_tufstrand_dosage_lb_per_cy,inventory_tufstrand_lb,inventory_tufstrand_kg,haul_concrete_miles,haul_57_stone_miles,haul_crushed_concrete_miles,haul_rebar_nucor_to_hymmco_miles,haul_rebar_hymmco_to_project_miles,haul_rebar_miles,haul_fiber_miles,haul_concrete_ton_miles,haul_57_stone_ton_miles,haul_crushed_concrete_ton_miles,haul_rebar_nucor_to_hymmco_ton_miles,haul_rebar_hymmco_to_project_ton_miles,haul_rebar_ton_miles,haul_fiber_ton_miles,haul_total_ton_miles,haul_concrete_tkm,haul_57_stone_tkm,haul_crushed_concrete_tkm,haul_rebar_tkm,haul_total_tkm,gwp_concrete_kgco2e,gwp_57_stone_kgco2e,gwp_reinforcing_steel_kgco2e,gwp_tufstrand_sf_kgco2e,gwp_transport_kgco2e,gwp_construction_equipment_kgco2e,gwp_demolition_kgco2e,gwp_crushing_kgco2e,gwp_virgin_aggregate_credit_kgco2e,gwp_total_project_kgco2e,acidification_total_kgso2e,eutrophication_total_kgn,smog_total_kgo3e,fe3_psi,concrete_MR_psi,Re3_decimal,Re3_percent,tufstrand_dosage_lb_per_cy,Mn_FRC_kip_in_per_ft,Mtotal_FRC_kip_in_per_ft,phi_FRC,phi_Mtotal_FRC_kip_in_per_ft,fe3_psi_for_lcc_lca_mapping,fiber_quantity_note
SRC,8,6,#6,12,19.0,9.5,100.0,#57 stone,130.0,27.12834968194135,5.499039842323396,5.136027579968186,490.59723490824183,35.323000913393415,0.44,2.625,0.5751633986928104,61.707843137254905,55.537058823529414,46.8,0.636025775611079,0.7547649767819106,0.008295703125000001,2.0,45000.0,41000.0,86000.0,1592.5925925925926,2123.456790123457,40.249223594996224,40.0,2.0,1.0,97024.03985384939,46642.24320585341,143666.2830597028,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,215100.35158105503,107.55017579052752,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,2123.456790123457,2866.666666666667,107.55017579052752,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,56712.420298788405,63801.47283613695,25383.80063324381,2079.9460222513408,27463.74665549515,0.0,150146.68506601104,3166.7453690944885,82798.5456884627,93148.36389952054,40096.30113211657,219209.95608919428,565370.3703703703,14333.333333333336,83322.99299125012,0.0,25524.936461221878,1592.5925925925926,4777.777777777777,4837.5,0.0,699759.5035265461,1749.3987588163652,125.9567106347783,2799.038014106184,,,,,,,,,,,
SRC,8,6,#6,15,19.0,9.5,100.0,#57 stone,130.0,27.12834968194135,5.499039842323396,5.136027579968186,490.59723490824183,35.323000913393415,0.35200000000000004,2.625,0.46013071895424845,50.581019607843146,45.52291764705883,46.8,0.7759388619871463,0.7547649767819106,0.011119628906249995,2.0,45000.0,41000.0,86000.0,1592.5925925925926,2123.456790123457,40.249223594996224,40.0,2.0,1.0,77715.94008701202,37758.00640473847,115473.94649175048,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,172890.15877514865,86.44507938757432,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,2123.456790123457,2866.666666666667,86.44507938757432,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,56712.420298788405,63801.47283613695,20402.613429223085,1671.7880532857537,22074.401482508838,0.0,144757.33989302473,3166.7453690944885,82798.5456884627,93148.36389952054,32228.008081221393,211341.66303829913,565370.3703703703,14333.333333333336,66972.11502441177,0.0,24608.747781814207,1592.5925925925926,4777.777777777777,4837.5,0.0,682492.4368803,1706.2310922007503,122.84863863845402,2729.9697475212,,,,,,,,,,,
SRC,8,6,#6,18,19.0,9.5,100.0,#57 stone,130.0,27.12834968194135,5.499039842323396,5.136027579968186,490.59723490824183,35.323000913393415,0.29333333333333333,2.625,0.38344226579520696,42.82570806100218,38.543137254901964,46.8,0.9164537043206308,0.7547649767819106,0.013943554687499998,2.0,45000.0,41000.0,86000.0,1592.5925925925926,2123.456790123457,40.249223594996224,40.0,2.0,1.0,64843.87357578709,33315.88800418101,98159.7615799681,101.0,201.0,15.0,0.0,51.0,0.0,7.0,3.0,146966.97636556334,73.48348818278167,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,2123.456790123457,2866.666666666667,73.48348818278167,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,56712.420298788405,63801.47283613695,17343.44179501883,1421.1198431196956,18764.561638138526,0.0,141447.50004865442,3166.7453690944885,82798.5456884627,93148.36389952054,27395.734583956382,206509.3895410341,565370.3703703703,14333.333333333336,56930.30370077554,0.0,24046.07500827125,1592.5925925925926,4777.777777777777,4837.5,0.0,671887.9527831208,1679.719881957802,120.93983150096174,2687.551811132483,,,,,,,,,,,
SRC,8,8,#3,6,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.22,4.8125,0.2875816993464052,61.62696078431372,55.46426470588235,83.2,0.7060193159018402,0.4706591613539139,0.038417578125,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,20.124611797498112,40.0,2.0,1.0,187007.26934401813,87556.71360571406,274563.9829497322,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,102770.82417354561,51.3854120867728,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,51.3854120867728,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,12127.893295201835,993.7583335967213,13121.651628798556,0.0,157794.76274322363,4222.327158792651,82798.5456884627,124197.81853269406,19157.243971800286,230375.9353517497,753827.1604938272,14333.333333333336,39810.12861845802,0.0,26825.10966634802,2123.456790123457,6370.37037037037,6450.0,0.0,849739.5592724604,2124.348898181151,152.95312066904287,3398.9582370898415,,,,,,,,,,,
SRC,8,8,#3,8,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.165,4.8125,0.21568627450980393,46.57610294117647,41.918492647058834,83.2,0.9341662772645805,0.4706591613539139,0.052223437500000004,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,20.124611797498112,40.0,2.0,1.0,140372.1446354714,66201.41760432038,206573.5622397918,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,77321.63197725541,38.660815988627704,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,38.660815988627704,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,9124.6568232972,747.6734448965872,9872.330268193788,0.0,154545.44138261888,4222.327158792651,82798.5456884627,124197.81853269406,14413.325766315422,225632.01714626487,753827.1604938272,14333.333333333336,29951.925935765474,0.0,26272.725035045212,2123.456790123457,6370.37037037037,6450.0,0.0,839328.9719584651,2098.3224298961627,151.07921495252373,3357.3158878338604,,,,,,,,,,,
SRC,8,8,#4,6,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.4000000000000001,4.75,0.5228758169934641,107.72549019607845,96.9529411764706,83.2,0.4038953511824874,0.4706591613539139,0.019483828124999998,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,26.83281572999748,40.0,2.0,1.0,189193.02579202416,88725.61814095205,277918.6439329762,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,189139.07712105327,94.56953856052664,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,94.56953856052664,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,22320.13379014577,1828.9094751292494,24149.04326527502,0.0,168822.1543797001,4222.327158792651,82798.5456884627,124197.81853269406,35256.92699409011,246475.61837403954,753827.1604938272,14333.333333333336,73266.42602622816,0.0,28699.76624454902,2123.456790123457,6370.37037037037,6450.0,0.0,885070.5132584316,2212.676283146079,159.31269238651768,3540.2820530337262,,,,,,,,,,,
SRC,8,8,#4,8,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.30000000000000004,4.75,0.39215686274509814,81.97058823529413,73.77352941176471,83.2,0.5307980048789824,0.4706591613539139,0.02697843749999999,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,26.83281572999748,40.0,2.0,1.0,142012.85951396188,67085.22347242717,209098.08298638905,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,142302.86203240367,71.15143101620184,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,71.15143101620184,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,16793.03382267776,1376.0194702784859,18169.053292956247,0.0,162842.16440738132,4222.327158792651,82798.5456884627,124197.81853269406,26526.30907422392,237745.00045417334,753827.1604938272,14333.333333333336,55123.57505976815,0.0,27683.16794925483,2123.456790123457,6370.37037037037,6450.0,0.0,865911.0639966774,2164.7776599916933,155.86399151940194,3463.6442559867096,,,,,,,,,,,
SRC,8,8,#4,10,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.24000000000000005,4.75,0.31372549019607854,66.14117647058825,59.52705882352943,83.2,0.65783263945114,0.4706591613539139,0.03447304687499999,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,26.83281572999748,40.0,2.0,1.0,113704.75974712451,54100.986671312225,167805.74641843673,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,114201.13297921389,57.10056648960694,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,57.10056648960694,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,13476.773842196948,1104.2854673680272,14581.059309564975,0.0,159254.17042399006,4222.327158792651,82798.5456884627,124197.81853269406,21287.938322304195,232506.62970225362,753827.1604938272,14333.333333333336,44237.86447989212,0.0,27073.20897207831,2123.456790123457,6370.37037037037,6450.0,0.0,854415.3944396247,2136.038486099062,153.79477099913245,3417.661577758499,,,,,,,,,,,
SRC,8,8,#4,12,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.20000000000000004,4.75,0.26143790849673204,55.431372549019606,49.88823529411765,83.2,0.7849313970274446,0.4706591613539139,0.04196765625,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,26.83281572999748,40.0,2.0,1.0,94832.69323589958,45444.828803902274,140277.52203980187,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,95466.64694375407,47.733323471877036,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,47.733323471877036,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,11265.933855209749,923.129465427722,12189.063320637471,0.0,156862.17443506257,4222.327158792651,82798.5456884627,124197.81853269406,17795.69115435773,229014.38253430717,753827.1604938272,14333.333333333336,36980.72409330813,0.0,26666.56965396064,2123.456790123457,6370.37037037037,6450.0,0.0,846751.6147349231,2116.879036837308,152.41529065228616,3387.0064589396925,,,,,,,,,,,
SRC,8,8,#4,15,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.16000000000000003,4.75,0.20915032679738566,44.59607843137256,40.136470588235305,83.2,0.9756423933330046,0.4706591613539139,0.05320957031249999,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,26.83281572999748,40.0,2.0,1.0,75960.62672467467,36788.670936492315,112749.29766116699,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,76732.16090829422,38.36608045414711,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,38.36608045414711,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,9055.093868222542,741.9734634874166,9797.067331709959,0.0,154470.17844613505,4222.327158792651,82798.5456884627,124197.81853269406,14303.443986411252,225522.1353663607,753827.1604938272,14333.333333333336,29723.583706724115,0.0,26259.93033584296,2123.456790123457,6370.37037037037,6450.0,0.0,839087.8350302215,2097.7195875755538,151.03581030543987,3356.351340120886,,,,,,,,,,,
SRC,8,8,#5,6,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.62,4.6875,0.8104575163398693,159.3004901960784,143.37044117647056,83.2,0.27313051353762763,0.4706591613539139,0.011314831149193547,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,33.54101966249685,40.0,2.0,1.0,191378.78224003024,89894.52267619007,281273.3049162203,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,296704.27094981854,148.35213547490926,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,148.35213547490926,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,35013.8063720649,2869.027705491732,37882.83407755663,0.0,182555.94519198174,4222.327158792651,82798.5456884627,124197.81853269406,55307.87703387851,266526.568413828,753827.1604938272,14333.333333333336,114933.7400292893,0.0,31034.510682636897,2123.456790123457,6370.37037037037,6450.0,0.0,929072.5716995805,2322.681429248951,167.2330629059245,3716.290286798322,,,,,,,,,,,
SRC,8,8,#5,8,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.46499999999999997,4.6875,0.6078431372549019,122.30183823529411,110.0716544117647,83.2,0.3557577328506135,0.4706591613539139,0.016086441532258064,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,33.54101966249685,40.0,2.0,1.0,143653.57439245237,67969.02934053396,211622.60373298632,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,223232.4549100043,111.61622745500216,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,111.61622745500216,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,26343.462893736214,2158.5806495183783,28502.043543254593,0.0,173175.15465767967,4222.327158792651,82798.5456884627,124197.81853269406,41612.1855159325,252830.8768958819,753827.1604938272,14333.333333333336,86473.10959357856,0.0,29439.776291805545,2123.456790123457,6370.37037037037,6450.0,0.0,899017.2068730384,2247.543017182596,161.82309723714692,3596.068827492154,,,,,,,,,,,
SRC,8,8,#5,10,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.372,4.6875,0.48627450980392156,99.19817647058824,89.27835882352942,83.2,0.4386151665494693,0.4706591613539139,0.02085805191532258,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,33.54101966249685,40.0,2.0,1.0,115018.44968390564,54813.733339140286,169832.18302304592,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,179149.36528611582,89.57468264305791,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,89.57468264305791,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,21141.256806739006,1732.3124159343665,22873.569222673374,0.0,167546.68033709846,4222.327158792651,82798.5456884627,124197.81853269406,33394.77060516489,244613.46198511432,753827.1604938272,14333.333333333336,69396.7313321521,0.0,28482.935657306738,2123.456790123457,6370.37037037037,6450.0,0.0,880983.9879771132,2202.459969942783,158.5771178358804,3523.935951908453,,,,,,,,,,,
SRC,8,8,#5,12,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.31,4.6875,0.40522875816993464,83.41887254901961,75.07698529411765,83.2,0.5215825072256034,0.4706591613539139,0.02562966229838709,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,33.54101966249685,40.0,2.0,1.0,95928.36654487449,46043.53600487784,141971.90254975233,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,149760.63887019013,74.88031943509506,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,74.88031943509506,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,17673.119415407527,1448.1335935450247,19121.253008952554,0.0,163794.36412337766,4222.327158792651,82798.5456884627,124197.81853269406,27916.49399798648,239135.18537793594,753827.1604938272,14333.333333333336,58012.479157867805,0.0,27845.041900974204,2123.456790123457,6370.37037037037,6450.0,0.0,868961.8420464965,2172.4046051162413,156.41313156836938,3475.847368185986,,,,,,,,,,,
SRC,8,8,#5,15,19.0,9.5,100.0,#57 stone,130.0,33.66103204458069,5.499039842323396,5.201089693986001,305.92845488004406,39.15884222464564,0.24799999999999997,4.6875,0.32418300653594767,67.33807843137254,60.60427058823528,83.2,0.6461399806410226,0.4706591613539139,0.03278707787298387,2.0,45000.0,41000.0,86000.0,2123.456790123457,2123.456790123457,33.54101966249685,40.0,2.0,1.0,76838.28340584334,37273.3386706154,114111.62207645873,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,120371.91245426444,60.18595622713222,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,2123.456790123457,2866.666666666667,60.18595622713222,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,56712.420298788405,85068.63044818261,14204.982024076055,1163.9547711556836,15368.936795231739,0.0,160042.04790965683,4222.327158792651,82798.5456884627,124197.81853269406,22438.217390808073,233656.90877075752,753827.1604938272,14333.333333333336,46628.22698358351,0.0,27207.148144641662,2123.456790123457,6370.37037037037,6450.0,0.0,856939.6961158796,2142.349240289699,154.24914530085834,3427.758784463518,,,,,,,,,,,
